[03-20 10:17:46.384][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:17:46.384][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:17:47.384][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:17:47.384][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:17:47.384][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:24.072][QTXdmaApiInterface::Func_QTXdmaReadRegister], base 0x3000, offset 0x0
[03-20 10:21:24.072][QTXdmaApiInterface::Func_QTXdmaReadRegister], base 0x3000, offset 0x4
[03-20 10:21:24.072][QTXdmaApiInterface::Func_QTXdmaReadRegister], base 0x3000, offset 0xc
[03-20 10:21:24.073][QTXdmaApiInterface::Func_QTXdmaReadRegister], base 0x3000, offset 0x20
[03-20 10:21:24.073][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x10, value 0x0
[03-20 10:21:24.073][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x10, value 0x1
[03-20 10:21:24.073][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x10, value 0x0
[03-20 10:21:24.073][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x0, value 0x0
[03-20 10:21:24.073][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x20, value 0x0
[03-20 10:21:24.073][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:24.073][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:24.073][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:24.073][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x18, value 0x0
[03-20 10:21:24.073][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x18, value 0x1
[03-20 10:21:24.073][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x18, value 0x0
[03-20 10:21:25.714][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x28, value 0x0
[03-20 10:21:25.714][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x2c, value 0x1
[03-20 10:21:25.714][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x30, value 0x0
[03-20 10:21:25.714][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x30, value 0x1
[03-20 10:21:25.714][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x30, value 0x0
[03-20 10:21:26.913][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x38, value 0x1
[03-20 10:21:28.321][QTXdmaApiInterface::Func_QTXdmaReadRegister], base 0x2000, offset 0x4
[03-20 10:21:35.225][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x0, value 0x1
[03-20 10:21:35.225][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x4, value 0x0
[03-20 10:21:35.225][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x8, value 0x989680
[03-20 10:21:35.225][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0xc, value 0xa
[03-20 10:21:35.225][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x10, value 0x1
[03-20 10:21:36.914][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x14, value 0x400000
[03-20 10:21:36.914][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x34, value 0x1f4000
[03-20 10:21:36.914][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x18, value 0x1388000
[03-20 10:21:36.914][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x1c, value 0x1388000
[03-20 10:21:36.914][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x4, value 0x0
[03-20 10:21:36.914][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x8, value 0x0
[03-20 10:21:36.914][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0xc, value 0x0
[03-20 10:21:36.914][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x10, value 0x1
[03-20 10:21:36.914][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x0, value 0x1
[03-20 10:21:36.914][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x20, value 0x0
[03-20 10:21:36.914][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x0, value 0x1
[03-20 10:21:36.914][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x8, value 0x0
[03-20 10:21:36.914][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x8, value 0x1
[03-20 10:21:36.914][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x8, value 0x0
[03-20 10:21:37.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:37.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:37.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:38.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:38.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:38.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:39.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:39.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:39.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:40.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:40.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:40.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:41.885][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:41.885][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:41.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:42.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:42.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:42.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:43.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:43.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:43.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:44.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:44.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:44.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:45.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:45.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:45.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:46.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:46.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:46.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:47.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:47.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:47.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:48.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:48.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:48.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:49.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:49.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:49.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:50.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:50.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:50.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:51.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:51.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:51.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:52.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:52.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:52.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:53.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:53.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:53.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:54.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:54.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:54.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:55.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:55.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:55.887][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:56.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:56.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:56.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:57.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:57.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:57.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:58.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:58.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:58.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:59.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:21:59.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:21:59.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:00.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:00.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:22:00.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:01.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:01.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:22:01.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:02.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:02.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:22:02.887][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:03.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:03.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:22:03.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:04.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:04.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:22:04.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:05.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:05.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:22:05.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:06.887][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:06.887][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:22:06.887][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:07.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:07.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:22:07.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:08.887][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:08.887][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:22:08.887][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:09.887][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:09.887][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:22:09.887][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:10.887][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:10.887][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:22:10.887][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:11.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:11.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:22:11.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:12.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:22:12.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:22:12.886][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:14.580][QTXdmaApiInterface::Func_QTXdmaReadRegister], base 0x3000, offset 0x0
[03-20 10:23:14.580][QTXdmaApiInterface::Func_QTXdmaReadRegister], base 0x3000, offset 0x4
[03-20 10:23:14.580][QTXdmaApiInterface::Func_QTXdmaReadRegister], base 0x3000, offset 0xc
[03-20 10:23:14.581][QTXdmaApiInterface::Func_QTXdmaReadRegister], base 0x3000, offset 0x20
[03-20 10:23:14.581][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x10, value 0x0
[03-20 10:23:14.581][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x10, value 0x1
[03-20 10:23:14.581][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x10, value 0x0
[03-20 10:23:14.581][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x0, value 0x0
[03-20 10:23:14.581][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x20, value 0x0
[03-20 10:23:14.581][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:14.581][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:14.581][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:14.581][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x18, value 0x0
[03-20 10:23:14.581][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x18, value 0x1
[03-20 10:23:14.581][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x18, value 0x0
[03-20 10:23:17.823][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x28, value 0x0
[03-20 10:23:17.824][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x2c, value 0x1
[03-20 10:23:17.824][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x30, value 0x0
[03-20 10:23:17.824][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x30, value 0x1
[03-20 10:23:17.824][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x30, value 0x0
[03-20 10:23:18.481][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x38, value 0x1
[03-20 10:23:19.433][QTXdmaApiInterface::Func_QTXdmaReadRegister], base 0x2000, offset 0x4
[03-20 10:23:33.408][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x0, value 0x1
[03-20 10:23:33.408][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x4, value 0x0
[03-20 10:23:33.408][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x8, value 0x5f5e100
[03-20 10:23:33.408][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0xc, value 0xa
[03-20 10:23:33.408][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x10, value 0x1
[03-20 10:23:34.778][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x14, value 0x400000
[03-20 10:23:34.778][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x34, value 0x1f4000
[03-20 10:23:34.778][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x18, value 0x1f4000
[03-20 10:23:34.778][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x1c, value 0x1f4000
[03-20 10:23:34.778][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x4, value 0x0
[03-20 10:23:34.779][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x8, value 0x0
[03-20 10:23:34.779][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0xc, value 0x0
[03-20 10:23:34.779][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x10, value 0x1
[03-20 10:23:34.779][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x0, value 0x1
[03-20 10:23:34.779][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x20, value 0x0
[03-20 10:23:34.779][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x0, value 0x1
[03-20 10:23:34.779][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x8, value 0x0
[03-20 10:23:34.779][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x8, value 0x1
[03-20 10:23:34.779][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x8, value 0x0
[03-20 10:23:35.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:35.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:35.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:36.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:36.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:36.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:37.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:37.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:37.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:38.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:38.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:38.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:39.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:39.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:39.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:40.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:40.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:40.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:41.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:41.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:41.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:42.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:42.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:42.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:43.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:43.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:43.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:44.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:44.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:44.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:45.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:45.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:45.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:46.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:46.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
